"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Tom Clurey",12238,"PA","AD","22",7,6,3,10,0,0,0,2,2,0,0,3,1,2,0,3,7,1,0,7,2,0,100
"Brad Ebert",11639,"PA","AD","22",11,6,8,19,0,0,0,6,2,5,2,3,0,2,0,5,15,0,0,1,0,0,75
"Robbie Gray",11578,"PA","AD","22",13,1,14,27,2,1,0,7,2,3,6,1,1,0,0,15,12,0,0,2,1,2,85
"Sam Gray",12262,"PA","AD","22",7,3,17,24,0,0,0,5,1,3,4,1,1,0,0,8,16,0,0,2,0,1,73
"Jarman Impey",12237,"PA","AD","22",8,4,6,14,0,0,0,7,2,5,2,2,2,2,0,8,7,0,0,1,4,1,76
"Nathan Krakouer",11545,"PA","AD","22",7,3,2,9,0,0,0,2,2,0,0,0,1,0,0,8,3,1,0,3,0,0,78
"Matthew Lobbe",11836,"PA","AD","22",3,1,2,5,0,0,22,3,0,1,3,3,2,2,0,5,1,0,0,2,0,0,87
"Jake Neade",12151,"PA","AD","22",5,1,0,5,2,1,0,5,0,2,0,2,2,2,0,4,2,0,0,0,0,0,78
"Cameron OShea",11887,"PA","AD","22",13,1,8,21,0,0,0,3,2,2,1,6,1,2,0,6,15,0,0,4,0,0,88
"Jesse Palmer",12478,"PA","AD","22",5,5,3,8,1,1,0,3,0,3,0,0,0,0,0,2,6,1,2,1,0,0,71
"Jasper Pittard",11885,"PA","AD","22",10,6,9,19,0,0,0,3,3,0,1,7,1,0,0,4,15,0,0,4,0,0,93
"Jared Polec",11927,"PA","AD","22",12,2,6,18,1,0,0,1,1,7,3,2,0,0,0,3,15,0,0,0,0,0,90
"Jay Schulz",1451,"PA","AD","22",3,2,5,8,0,2,0,1,0,2,0,1,1,1,0,7,2,1,1,2,0,0,87
"Jimmy Toumpas",12149,"PA","AD","22",6,1,3,9,1,0,0,1,2,0,0,2,1,0,0,1,7,0,0,2,1,0,55
"Jackson Trengove",11812,"PA","AD","22",6,3,0,6,0,0,7,3,0,2,1,2,0,0,0,5,1,2,0,6,0,0,85
"Justin Westhoff",11579,"PA","AD","22",11,6,5,16,1,2,0,1,0,3,0,3,1,1,0,7,9,2,3,2,0,1,85
"Ollie Wines",12150,"PA","AD","22",16,4,12,28,0,0,6,6,4,7,10,4,2,1,2,16,13,1,0,2,1,0,75
"Aaron Young",12068,"PA","AD","22",4,5,4,8,3,0,0,1,0,1,0,1,1,1,0,3,6,0,2,0,0,0,89
"Rory Atkins",12381,"AD","PA","22",12,7,6,18,0,0,0,1,3,5,3,2,0,1,0,5,13,1,0,1,0,1,87
"Eddie Betts",4060,"AD","PA","22",15,3,3,18,5,2,0,2,0,2,1,7,2,1,1,11,6,2,3,0,0,1,91
"Luke Brown",12106,"AD","PA","22",12,5,3,15,1,0,0,3,7,2,0,3,0,1,0,4,10,0,0,1,0,0,86
"Charlie Cameron",12277,"AD","PA","22",9,5,8,17,0,1,0,4,0,4,1,5,0,3,0,3,14,0,2,1,1,1,81
"Kyle Cheney",11721,"AD","PA","22",4,3,9,13,0,0,0,3,0,0,0,1,0,1,0,4,9,0,0,4,0,0,90
"Brad Crouch",12156,"AD","PA","22",4,0,13,17,0,0,0,4,0,2,4,4,1,3,0,10,6,0,0,2,0,0,72
"Matt Crouch",12258,"AD","PA","22",13,6,20,33,0,0,0,6,1,3,5,4,0,1,3,11,21,0,0,3,0,0,71
"Richard Douglas",2381,"AD","PA","22",11,2,8,19,0,0,0,1,1,5,1,0,1,0,0,4,15,0,0,0,0,0,78
"Kyle Hartigan",6623,"AD","PA","22",11,6,3,14,0,0,0,1,3,4,0,4,2,3,0,5,8,1,0,7,0,0,89
"Sam Jacobs",11708,"AD","PA","22",6,5,7,13,0,1,38,1,0,0,1,2,1,1,0,4,8,1,0,3,0,0,85
"Josh Jenkins",12074,"AD","PA","22",6,5,3,9,2,2,3,1,0,3,0,1,0,0,0,2,7,2,3,3,1,0,89
"Rory Laird",12165,"AD","PA","22",12,5,11,23,0,0,0,0,1,4,0,3,0,0,0,6,16,0,0,3,0,0,89
"Jake Lever",12351,"AD","PA","22",9,3,4,13,0,0,0,2,4,1,0,1,1,0,0,5,7,0,0,6,0,0,91
"Tom Lynch",11865,"AD","PA","22",11,6,5,16,2,3,0,4,1,2,0,2,1,0,0,5,10,0,2,0,0,1,86
"Jarryd Lyons",12067,"AD","PA","22",11,6,10,21,0,0,0,6,1,2,3,3,1,0,0,14,8,1,1,1,0,1,73
"David Mackay",11634,"AD","PA","22",10,2,7,17,0,1,0,4,4,3,1,1,0,0,0,5,13,0,1,2,0,0,82
"Mitch McGovern",12404,"AD","PA","22",10,6,1,11,3,2,0,1,1,2,0,0,1,0,0,6,5,2,3,2,0,0,81
"Rory Sloane",11792,"AD","PA","22",10,4,9,19,0,0,1,10,1,6,3,6,1,2,0,7,13,1,0,4,0,2,80
"Brodie Smith",11891,"AD","PA","22",5,3,2,7,0,0,0,0,2,2,1,0,2,0,0,4,4,0,0,1,0,0,27
"Daniel Talia",11989,"AD","PA","22",5,3,4,9,0,0,0,2,2,0,0,1,1,0,0,3,7,0,0,8,0,0,95
"Scott Thompson",755,"AD","PA","22",12,3,10,22,0,1,1,3,2,6,6,2,2,2,0,6,16,0,0,1,0,2,87
"Taylor Walker",11713,"AD","PA","22",10,7,3,13,2,4,0,2,0,1,0,1,2,1,0,8,8,2,3,3,0,0,88
"Callum Ah Chee",12414,"GC","CW","22",3,3,9,12,0,1,0,0,0,1,1,1,0,0,0,9,3,1,0,1,0,0,76
"Keegan Brooksby",12362,"GC","CW","22",9,3,7,16,0,0,15,7,1,4,7,1,2,1,0,10,6,0,0,1,0,0,89
"Ryan Davis",11667,"GC","CW","22",9,2,5,14,2,1,0,7,0,6,3,2,3,1,0,8,7,0,0,0,0,0,74
"Sam Day",11947,"GC","CW","22",8,3,4,12,0,0,0,3,1,1,0,3,1,1,0,5,7,0,1,4,0,0,89
"Brayden Fiorini",12481,"GC","CW","22",7,4,10,17,0,0,0,1,0,2,3,1,0,0,0,5,13,0,1,1,0,0,69
"Jarrod Garlett",5488,"GC","CW","22",3,1,4,7,0,0,0,2,1,0,0,1,1,0,0,4,3,0,0,0,0,0,72
"Jarrad Grant",11744,"GC","CW","22",5,5,5,10,0,1,0,4,0,1,0,2,2,1,0,3,8,0,0,0,0,0,84
"Aaron Hall",12041,"GC","CW","22",15,3,11,26,0,1,0,5,4,6,7,0,3,0,0,12,12,0,0,1,2,0,80
"Jarrod Harbrow",11555,"GC","CW","22",12,4,6,18,0,0,0,0,5,2,1,0,1,0,0,5,10,1,0,2,2,0,93
"Kade Kolodjashnij",12256,"GC","CW","22",5,0,6,11,0,0,0,1,4,1,0,3,0,1,0,1,9,0,0,3,0,0,88
"Sean Lemmens",12234,"GC","CW","22",3,0,1,4,0,0,0,2,0,2,0,2,0,1,0,1,3,0,0,0,0,0,21
"Tom Lynch",11948,"GC","CW","22",10,4,5,15,2,3,0,4,0,2,0,2,2,2,0,11,3,2,2,1,0,1,96
"Jack Martin",12236,"GC","CW","22",9,5,9,18,1,0,0,3,2,1,0,1,0,1,0,5,11,1,0,4,2,0,88
"Brandon Matera",11915,"GC","CW","22",6,3,8,14,0,1,0,0,1,2,0,2,0,0,0,4,10,0,1,0,0,0,81
"Steven May",11940,"GC","CW","22",9,5,10,19,0,0,0,1,5,1,0,1,0,0,0,2,15,1,0,8,0,0,86
"Touk Miller",12331,"GC","CW","22",15,3,17,32,0,1,0,4,1,4,8,2,0,0,0,14,16,0,0,2,0,0,84
"Matt Rosa",4133,"GC","CW","22",8,4,8,16,0,0,2,3,2,4,1,4,1,3,0,4,13,0,0,1,0,0,91
"Adam Saad",12330,"GC","CW","22",9,2,7,16,0,0,0,3,3,0,0,2,1,1,0,5,12,1,0,3,4,0,85
"Alex Sexton",12080,"GC","CW","22",8,1,2,10,0,0,0,5,1,2,4,3,0,2,0,5,5,0,0,1,0,0,87
"Matt Shaw",11931,"GC","CW","22",6,5,9,15,0,0,0,2,2,0,0,2,0,0,0,0,15,0,0,5,0,0,91
"Rory Thompson",11992,"GC","CW","22",6,7,5,11,0,2,0,0,4,0,0,2,0,2,0,4,8,2,2,3,0,0,92
"Peter Wright",12366,"GC","CW","22",3,2,6,9,1,0,1,3,0,1,0,2,2,1,0,7,2,2,1,0,0,0,82
"James Aish",12250,"CW","GC","22",7,1,3,10,0,1,0,5,2,1,1,2,2,2,0,6,5,0,0,1,0,0,82
"Jarryd Blair",11855,"CW","GC","22",7,3,6,13,0,0,0,2,0,3,2,1,0,0,0,4,10,0,0,0,0,2,85
"Nathan Brown",11627,"CW","GC","22",12,9,5,17,0,0,0,1,4,0,0,2,2,1,0,6,11,0,0,14,0,0,94
"Jack Crisp",12061,"CW","GC","22",7,6,16,23,2,0,2,3,0,1,2,2,0,0,0,10,13,1,3,0,0,0,83
"Ben Crocker",12436,"CW","GC","22",6,3,4,10,1,1,0,0,0,2,0,1,2,0,0,6,4,2,3,0,0,2,80
"Jordan de Goey",12318,"CW","GC","22",8,5,7,15,3,1,0,1,1,3,0,0,1,0,0,4,11,0,1,0,1,0,72
"Levi Greenwood",11745,"CW","GC","22",13,4,8,21,2,1,0,2,0,7,0,0,2,0,0,4,17,0,1,0,1,0,78
"Brodie Grundy",12217,"CW","GC","22",12,5,14,26,0,0,36,9,2,0,5,11,0,4,0,16,10,0,0,1,0,0,89
"Jeremy Howe",11967,"CW","GC","22",21,18,8,29,0,0,0,0,6,0,0,4,2,3,1,8,21,5,0,9,0,0,96
"Jonathon Marsh",12386,"CW","GC","22",9,6,3,12,0,0,0,3,3,1,0,1,0,0,0,2,11,0,0,7,0,1,88
"Brayden Maynard",12371,"CW","GC","22",15,3,7,22,0,1,0,7,3,7,1,5,1,2,0,5,15,0,0,0,3,0,81
"Darcy Moore",12372,"CW","GC","22",3,2,0,3,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,33
"Adam Oxley",12202,"CW","GC","22",6,4,6,12,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,83
"Scott Pendlebury",4182,"CW","GC","22",15,9,17,32,1,0,1,8,0,7,4,1,0,0,2,12,21,0,0,4,0,1,80
"Tom Phillips",12452,"CW","GC","22",12,7,13,25,1,1,0,5,1,1,3,0,0,0,0,8,17,0,1,0,1,1,80
"Steele Sidebottom",11751,"CW","GC","22",13,5,13,26,1,2,0,5,1,1,4,2,2,1,0,10,19,0,1,0,0,0,87
"Josh Smith",12427,"CW","GC","22",19,9,16,35,1,1,0,2,5,5,1,3,0,0,0,10,25,0,0,3,0,0,91
"Adam Treloar",12054,"CW","GC","22",18,3,20,38,1,4,0,6,4,7,4,2,0,1,3,11,26,0,1,0,2,1,84
"Travis Varcoe",11549,"CW","GC","22",13,8,15,28,0,0,0,2,1,2,0,4,0,2,0,2,25,0,0,0,0,1,85
"Jesse White",11657,"CW","GC","22",13,10,4,17,3,4,9,4,0,3,0,1,1,1,0,8,9,3,6,4,0,0,94
"Marley Williams",12084,"CW","GC","22",8,1,13,21,0,0,0,2,2,3,1,2,1,1,0,3,18,0,0,3,1,2,75
"Rupert Wills",12468,"CW","GC","22",8,4,10,18,0,0,0,10,1,5,3,1,2,1,0,6,14,0,0,1,0,2,79
"Angus Brayshaw",12322,"ME","CA","22",6,3,12,18,0,0,0,4,1,2,0,2,0,0,0,4,15,0,0,1,0,0,80
"Tomas Bugg",12016,"ME","CA","22",7,2,7,14,1,0,0,2,1,3,0,2,1,0,0,4,10,0,0,1,0,0,80
"Sam Frost",12119,"ME","CA","22",5,3,9,14,0,0,0,3,2,1,0,5,0,2,0,6,8,0,0,4,0,0,77
"Max Gawn",11966,"ME","CA","22",10,6,6,16,1,0,33,3,0,3,3,3,0,2,0,9,7,3,1,5,0,0,79
"Jesse Hogan",12321,"ME","CA","22",11,14,7,18,1,3,0,0,0,5,0,1,0,0,0,5,13,5,5,1,0,1,93
"Jayden Hunt",4729,"ME","CA","22",12,3,4,16,1,0,0,1,1,4,0,2,0,1,0,4,11,2,0,3,2,0,88
"Neville Jetta",11723,"ME","CA","22",12,6,6,18,0,1,0,3,3,2,0,3,0,2,0,3,14,0,0,5,0,1,88
"Nathan Jones",2447,"ME","CA","22",12,5,17,29,0,1,0,5,2,3,5,5,0,3,0,11,19,1,1,5,0,1,86
"Dean Kent",12184,"ME","CA","22",5,0,4,9,0,0,0,3,1,3,0,2,0,0,0,5,5,0,0,3,0,0,71
"Oscar McDonald",12394,"ME","CA","22",10,3,10,20,0,0,0,4,4,2,1,2,0,1,0,5,14,1,0,8,0,0,88
"Tom McDonald",12009,"ME","CA","22",10,5,9,19,0,0,0,1,5,2,1,1,0,1,0,6,12,1,0,14,0,0,97
"Viv Michie",12209,"ME","CA","22",7,4,13,20,0,0,0,2,0,2,0,1,0,0,0,8,13,0,0,0,0,0,79
"Alex Neal-Bullen",12367,"ME","CA","22",5,1,3,8,1,0,0,4,0,3,2,2,0,1,0,2,7,0,0,0,0,1,84
"Clayton Oliver",12410,"ME","CA","22",5,6,19,24,1,0,0,4,3,0,2,2,0,0,0,9,16,0,1,0,0,0,74
"Christian Petracca",12430,"ME","CA","22",13,2,8,21,0,2,0,4,5,1,2,4,1,0,0,11,10,0,1,1,0,0,81
"Billy Stretch",12353,"ME","CA","22",4,3,10,14,0,1,0,3,1,1,0,3,0,1,0,2,14,0,0,0,1,0,67
"Dom Tyson",12032,"ME","CA","22",16,8,14,30,0,2,0,4,1,6,2,5,0,1,0,8,24,0,0,1,0,0,77
"Aaron Vandenberg",12323,"ME","CA","22",7,3,8,15,1,2,0,3,0,3,0,0,0,0,0,7,8,0,2,2,0,0,82
"Bernie Vince",4151,"ME","CA","22",13,4,9,22,0,1,0,1,5,4,0,4,1,2,0,4,15,0,0,1,0,0,85
"Jack Viney",12147,"ME","CA","22",13,6,14,27,0,0,0,11,2,4,8,5,2,2,0,16,12,0,0,3,0,1,82
"Jack Watts",11765,"ME","CA","22",6,3,8,14,0,1,2,2,0,1,0,0,0,0,0,3,11,1,1,2,0,1,84
"Sam Weideman",12475,"ME","CA","22",2,3,5,7,0,0,0,0,0,0,0,2,0,1,0,4,3,1,1,0,0,0,78
"Dennis Armfield",11673,"CA","ME","22",14,4,5,19,0,1,0,4,1,5,3,3,1,0,0,7,10,0,1,3,0,0,83
"Dylan Buckley",12159,"CA","ME","22",7,3,5,12,3,0,0,2,1,3,0,4,1,1,0,3,9,0,1,1,0,0,79
"Levi Casboult",12114,"CA","ME","22",6,4,3,9,0,1,0,0,0,0,0,1,0,0,0,3,5,1,1,0,0,0,89
"Patrick Cripps",12261,"CA","ME","22",10,3,20,30,1,2,2,13,2,5,12,5,1,1,3,19,10,0,1,2,0,1,88
"David Cuningham",12476,"CA","ME","22",4,2,7,11,0,0,0,6,0,1,2,1,0,0,0,7,3,1,0,1,0,0,66
"Ed Curnow",11883,"CA","ME","22",13,2,10,23,0,1,0,6,2,4,5,3,1,1,0,8,14,0,0,0,0,0,68
"Sam Docherty",12170,"CA","ME","22",19,6,7,26,0,0,0,4,6,1,0,2,3,0,0,9,15,0,0,0,0,0,88
"Andrejs Everitt",11591,"CA","ME","22",9,6,7,16,1,1,0,1,2,2,1,2,0,0,0,2,11,0,2,1,0,0,77
"Bryce Gibbs",11535,"CA","ME","22",17,4,16,33,0,0,3,5,0,7,8,3,1,0,2,13,20,0,0,1,0,1,81
"Nick Graham",12222,"CA","ME","22",14,2,5,19,2,2,0,7,1,0,0,4,3,0,0,9,11,0,0,0,0,0,85
"Liam Jones",11866,"CA","ME","22",9,2,8,17,1,0,0,7,0,5,1,2,3,0,0,15,2,2,1,0,0,0,75
"Matthew Kreuzer",11645,"CA","ME","22",8,3,4,12,0,1,21,4,1,1,3,2,1,0,0,7,5,2,2,4,0,1,85
"Andrew Phillips",12075,"CA","ME","22",4,2,3,7,1,0,11,2,0,1,2,2,0,1,0,5,3,1,1,4,0,0,67
"Lachie Plowman",12142,"CA","ME","22",4,5,6,10,0,0,0,1,2,1,0,1,0,0,0,1,9,0,0,1,0,0,85
"Sam Rowe",12157,"CA","ME","22",7,5,3,10,0,0,0,1,6,0,0,2,0,0,0,2,8,0,0,12,0,0,100
"Kade Simpson",1456,"CA","ME","22",21,5,5,26,0,0,0,4,5,5,0,3,1,0,1,4,19,0,0,4,2,0,92
"Liam Sumner",12073,"CA","ME","22",5,5,5,10,1,0,0,2,0,1,1,0,2,0,0,5,7,0,1,3,0,0,82
"Dale Thomas",4152,"CA","ME","22",11,3,5,16,0,1,0,2,2,3,1,0,0,0,0,5,12,0,0,0,0,0,79
"Zach Tuohy",11973,"CA","ME","22",11,3,4,15,0,0,0,5,7,1,0,3,1,1,0,2,8,0,0,0,0,1,84
"Jacob Weitering",12402,"CA","ME","22",8,8,8,16,0,0,0,3,3,0,0,2,0,0,0,5,11,1,0,4,0,0,77
"Simon White",11826,"CA","ME","22",7,6,10,17,0,0,0,2,4,1,1,2,0,0,0,5,13,0,0,3,0,0,81
"Matthew Wright",11929,"CA","ME","22",13,3,7,20,1,0,0,2,0,5,1,3,1,0,0,6,11,2,1,1,1,1,89
"Harris Andrews",12340,"BL","GE","22",13,9,6,19,0,0,1,2,4,1,0,2,2,2,0,7,11,1,0,7,0,0,94
"Ryan Bastinac",11811,"BL","GE","22",6,2,16,22,0,0,0,3,1,3,5,2,1,0,0,10,13,0,0,1,0,0,83
"Tom Bell",12115,"BL","GE","22",8,6,4,12,2,1,0,0,0,3,0,3,0,2,0,4,9,1,2,0,0,1,79
"Josh Clayton",12482,"BL","GE","22",3,1,3,6,0,1,0,2,0,1,0,0,1,0,0,2,4,1,1,3,1,1,71
"Tom Cutler",12265,"BL","GE","22",17,5,7,24,1,0,0,2,5,5,0,2,2,1,0,3,19,0,0,0,0,1,85
"Darcy Gardiner",12267,"BL","GE","22",6,1,7,13,0,0,0,3,2,0,0,1,1,0,0,4,9,0,0,6,0,0,84
"Matthew Hammelmann",12457,"BL","GE","22",3,3,7,10,0,0,0,1,1,0,0,1,0,0,0,3,7,0,0,5,0,0,79
"Pearce Hanley",11704,"BL","GE","22",10,5,9,19,0,1,0,1,0,1,1,1,1,1,0,2,16,0,0,0,4,1,76
"Eric Hipwood",12454,"BL","GE","22",6,2,4,10,0,2,0,1,0,2,0,2,1,0,0,5,4,0,1,4,0,1,91
"Ben Keays",12434,"BL","GE","22",4,3,7,11,0,0,0,4,0,0,2,0,0,0,0,3,8,0,0,0,0,0,75
"Ryan Lester",11894,"BL","GE","22",3,2,6,9,0,0,0,2,1,2,0,1,0,0,0,3,6,0,0,2,0,0,83
"Stefan Martin",11684,"BL","GE","22",8,6,10,18,0,0,33,4,1,1,6,4,1,2,0,9,9,0,0,2,0,0,82
"Rhys Mathieson",12443,"BL","GE","22",11,4,8,19,1,0,1,4,1,1,9,4,3,2,0,11,8,0,0,1,0,1,72
"Sam Mayes",12162,"BL","GE","22",9,5,9,18,0,0,0,1,3,0,1,0,0,0,0,4,15,1,0,1,0,0,79
"Daniel Merrett",4072,"BL","GE","22",11,7,5,16,0,0,0,5,8,1,0,3,1,0,0,2,11,1,0,7,0,0,96
"Jackson Paine",12037,"BL","GE","22",1,3,4,5,0,0,0,2,2,0,0,2,0,2,0,1,4,0,0,6,1,0,77
"Daniel Rich",11725,"BL","GE","22",13,3,11,24,2,0,0,7,3,5,7,5,3,2,0,13,12,0,0,2,0,0,80
"Mitch Robinson",11710,"BL","GE","22",12,4,10,22,1,0,0,7,0,4,5,4,1,2,0,14,9,1,1,1,0,0,83
"Tom Rockliff",11787,"BL","GE","22",20,7,7,27,1,1,0,5,6,6,3,3,1,0,0,8,20,1,1,1,0,0,85
"Lewis Taylor",12252,"BL","GE","22",9,6,6,15,1,0,0,3,1,1,1,0,0,0,0,1,14,0,2,0,1,0,81
"Josh Walker",12109,"BL","GE","22",6,2,3,9,1,0,8,2,0,2,1,1,1,1,0,2,6,0,0,0,0,0,82
"Dayne Zorko",12076,"BL","GE","22",10,6,6,16,0,2,0,1,1,1,2,2,2,1,0,5,11,0,0,0,2,0,82
"Mark Blicavs",12153,"GE","BL","22",7,3,10,17,1,0,6,3,1,1,3,2,2,1,0,7,10,0,0,3,0,0,87
"Josh Cowan",11962,"GE","BL","22",11,5,7,18,1,0,0,4,1,3,2,1,0,1,0,5,15,0,0,0,0,2,77
"Patrick Dangerfield",11700,"GE","BL","22",14,4,14,28,2,4,0,5,0,6,6,5,3,3,2,18,12,0,2,0,3,1,86
"Mitch Duncan",11798,"GE","BL","22",12,8,13,25,1,0,0,5,0,6,3,1,2,0,0,7,19,0,1,3,0,1,87
"Corey Enright",621,"GE","BL","22",17,8,7,24,1,0,0,2,3,2,1,5,2,3,0,7,18,0,1,3,0,1,86
"Cameron Guthrie",11884,"GE","BL","22",10,4,11,21,1,0,0,5,1,1,2,2,0,1,0,4,17,0,0,1,0,0,87
"Tom Hawkins",11548,"GE","BL","22",10,5,3,13,2,2,0,3,0,1,0,3,1,1,0,6,6,2,3,0,0,1,85
"Lachie Henderson",11637,"GE","BL","22",7,5,4,11,2,1,0,4,1,3,0,1,0,0,0,2,8,0,2,2,0,1,82
"Shane Kersten",12287,"GE","BL","22",8,5,4,12,1,0,0,2,0,2,0,3,0,2,0,2,10,0,0,1,1,3,81
"Jake Kolodjashnij",12370,"GE","BL","22",7,4,9,16,0,0,0,0,3,0,0,1,1,0,0,7,9,1,0,1,0,0,90
"Darcy Lang",12286,"GE","BL","22",12,4,6,18,0,1,0,3,1,3,2,4,0,2,0,6,14,0,0,0,0,0,88
"Tom Lonergan",4110,"GE","BL","22",9,4,4,13,0,0,0,0,1,2,0,1,0,0,0,0,12,0,1,1,1,0,84
"Andrew Mackie",3958,"GE","BL","22",11,4,10,21,0,0,0,3,5,1,0,0,0,0,0,3,17,0,0,1,0,0,86
"Lincoln McCarthy",12090,"GE","BL","22",7,6,2,9,2,0,0,2,0,2,0,2,0,1,0,3,7,1,4,0,1,1,81
"Sam Menegola",12464,"GE","BL","22",12,6,21,33,0,0,0,4,1,8,8,1,0,1,1,15,18,0,0,1,0,0,71
"Steven Motlop",11818,"GE","BL","22",17,6,6,23,5,0,0,3,1,4,4,3,0,1,3,6,16,0,2,1,2,0,82
"Tom Ruggles",12425,"GE","BL","22",10,4,5,15,0,0,0,0,2,0,1,1,0,1,0,3,11,0,0,1,0,0,82
"Joel Selwood",11538,"GE","BL","22",9,3,14,23,0,1,1,9,1,5,3,1,3,1,0,11,14,0,1,1,0,1,83
"Scott Selwood",11644,"GE","BL","22",11,6,11,22,0,0,0,3,1,3,3,3,3,1,0,9,15,0,1,4,0,0,81
"Zac Smith",11909,"GE","BL","22",2,1,9,11,0,2,14,1,0,1,3,1,0,1,0,7,5,0,0,1,1,0,60
"Rhys Stanley",11847,"GE","BL","22",6,2,5,11,0,1,15,2,1,4,0,1,1,1,0,5,7,0,0,1,0,1,69
"Harry Taylor",11643,"GE","BL","22",10,8,8,18,0,0,0,1,2,3,0,1,0,0,0,6,12,1,0,4,1,1,86
"Patrick Ambrose",12239,"ES","WB","22",10,6,4,14,0,1,0,1,3,2,0,3,0,1,0,7,7,2,0,4,0,0,90
"Craig Bird",11635,"ES","WB","22",7,2,12,19,0,0,0,7,0,2,0,3,1,2,0,5,14,0,0,0,0,0,73
"Mitch Brown",11987,"ES","WB","22",12,13,10,22,0,0,0,1,2,2,1,1,1,1,0,8,15,0,0,1,0,0,83
"Adam Cooney",3940,"ES","WB","22",13,6,9,22,1,1,0,3,3,2,4,2,1,0,0,8,15,0,0,1,0,0,76
"Joe Daniher",12199,"ES","WB","22",8,6,3,11,2,3,0,0,0,2,0,4,1,2,0,7,4,5,4,1,0,0,92
"Matt Dea",11829,"ES","WB","22",10,5,4,14,0,0,0,0,3,1,0,0,1,0,0,4,10,1,0,1,0,0,80
"Orazio Fantasia",12302,"ES","WB","22",8,5,6,14,1,0,0,2,0,3,1,1,1,0,0,4,10,0,0,1,2,0,89
"Martin Gleeson",12240,"ES","WB","22",8,5,5,13,0,0,0,0,4,2,0,1,0,1,0,3,11,0,0,2,0,0,75
"Michael Hartley",12419,"ES","WB","22",12,8,6,18,0,0,0,2,3,1,0,0,2,0,0,3,14,0,0,5,0,0,92
"Mark Jamar",1425,"ES","WB","22",3,3,5,8,0,0,17,2,0,0,2,3,1,3,0,4,4,1,0,2,0,0,79
"James Kelly",1141,"ES","WB","22",13,11,17,30,0,0,0,1,3,1,0,3,0,2,0,3,29,0,0,5,0,0,91
"Kyle Langford",12349,"ES","WB","22",7,5,6,13,0,1,0,4,2,4,3,3,0,1,0,7,7,1,0,0,0,1,82
"Jayden Laverde",12377,"ES","WB","22",5,4,3,8,0,1,0,7,0,0,0,2,0,1,0,1,7,0,2,0,0,1,79
"Matthew Leuenberger",11593,"ES","WB","22",5,0,8,13,1,0,24,1,0,1,2,2,1,1,0,7,6,0,0,2,0,0,82
"Jake Long",12479,"ES","WB","22",5,3,5,10,0,0,0,4,1,0,0,1,1,0,0,3,8,0,0,1,0,0,70
"Anthony McDonald-Tipungwuti",12407,"ES","WB","22",3,2,7,10,0,0,0,2,0,2,0,1,0,0,0,3,6,0,0,3,0,1,88
"Conor McKenna",12391,"ES","WB","22",8,3,8,16,0,0,0,2,2,1,1,3,1,2,0,5,11,0,0,4,0,0,78
"Jackson Merrett",12136,"ES","WB","22",10,9,5,15,1,1,0,1,0,3,1,1,0,1,0,5,10,0,1,0,0,1,72
"Zach Merrett",12241,"ES","WB","22",22,5,13,35,1,1,0,8,4,5,7,3,2,0,0,13,22,0,0,1,0,0,81
"Darcy Parish",12406,"ES","WB","22",5,2,14,19,0,0,0,2,1,0,2,1,1,0,0,12,7,0,0,0,0,0,73
"Mathew Stokes",4181,"ES","WB","22",16,9,15,31,0,1,0,3,3,5,3,3,0,0,0,8,23,0,1,1,0,0,85
"David Zaharakis",11729,"ES","WB","22",12,8,19,31,0,0,0,10,2,1,1,6,0,1,0,9,23,0,0,0,1,0,88
"Shane Biggs",12228,"WB","ES","22",12,4,10,22,0,0,0,3,3,0,0,0,1,0,0,3,19,0,0,1,1,0,86
"Marcus Bontempelli",12269,"WB","ES","22",12,5,15,27,0,0,5,6,1,6,2,4,1,3,0,8,19,0,1,1,0,2,88
"Matthew Boyd",1450,"WB","ES","22",21,9,9,30,0,0,0,3,3,2,1,2,0,1,0,10,16,2,0,0,0,0,87
"Tom Boyd",12270,"WB","ES","22",6,6,7,13,1,1,13,2,0,1,1,2,2,1,0,7,7,3,1,3,0,1,87
"Zaine Cordy",12392,"WB","ES","22",5,3,3,8,1,0,5,6,0,1,0,1,0,0,0,4,4,2,2,3,0,0,84
"Luke Dahlhaus",11974,"WB","ES","22",8,3,15,23,0,0,0,4,1,4,1,2,1,0,0,7,16,0,0,1,0,0,81
"Caleb Daniel",12373,"WB","ES","22",15,5,8,23,2,0,0,3,1,2,0,0,1,0,0,6,17,0,0,1,4,0,79
"Tory Dickson",12043,"WB","ES","22",7,4,5,12,3,1,0,1,1,1,0,1,0,0,0,4,8,0,2,0,0,0,85
"Josh Dunkley",12408,"WB","ES","22",8,6,6,14,0,0,0,8,1,1,0,1,0,0,0,1,13,1,0,0,0,0,79
"Joel Hamling",12359,"WB","ES","22",7,3,3,10,0,0,0,1,2,0,0,1,1,1,0,2,8,1,0,5,0,0,95
"Nathan Hrovat",12190,"WB","ES","22",10,6,18,28,0,1,0,2,4,2,5,2,1,0,0,11,17,0,0,1,1,0,82
